id,target
36139,no
36140,yes
36141,no
36142,yes
36143,no
36144,no
36145,no
36146,no
36147,yes
36148,no
36149,no
36150,no
36151,no
36152,no
36153,no
36154,no
36155,no
36156,no
36157,no
36158,no
36159,no
36160,no
36161,no
36162,no
36163,no
36164,no
36165,no
36166,no
36167,no
36168,yes
36169,no
36170,no
36171,no
36172,yes
36173,no
36174,yes
36175,no
36176,yes
36177,yes
36178,no
36179,yes
36180,no
36181,yes
36182,yes
36183,no
36184,no
36185,yes
36186,no
36187,no
36188,no
36189,no
36190,no
36191,no
36192,no
36193,no
36194,no
36195,no
36196,no
36197,no
36198,no
36199,no
36200,yes
36201,yes
36202,no
36203,no
36204,yes
36205,no
36206,yes
36207,no
36208,no
36209,no
36210,no
36211,no
36212,yes
36213,no
36214,no
36215,no
36216,no
36217,no
36218,no
36219,yes
36220,no
36221,no
36222,no
36223,no
36224,no
36225,yes
36226,yes
36227,no
36228,no
36229,no
36230,no
36231,yes
36232,no
36233,no
36234,no
36235,no
36236,no
36237,no
36238,no
36239,no
36240,no
36241,no
36242,no
36243,no
36244,no
36245,yes
36246,no
36247,no
36248,no
36249,yes
36250,no
36251,no
36252,no
36253,no
36254,no
36255,no
36256,no
36257,no
36258,no
36259,no
36260,no
36261,no
36262,no
36263,no
36264,no
36265,no
36266,no
36267,no
36268,no
36269,yes
36270,no
36271,no
36272,no
36273,no
36274,no
36275,no
36276,yes
36277,no
36278,no
36279,yes
36280,yes
36281,no
36282,yes
36283,no
36284,no
36285,no
36286,yes
36287,no
36288,no
36289,yes
36290,no
36291,yes
36292,no
36293,no
36294,no
36295,no
36296,no
36297,no
36298,no
36299,no
36300,no
36301,no
36302,no
36303,no
36304,no
36305,no
36306,yes
36307,no
36308,no
36309,yes
36310,no
36311,no
36312,no
36313,no
36314,no
36315,no
36316,no
36317,no
36318,no
36319,no
36320,yes
36321,no
36322,no
36323,yes
36324,no
36325,no
36326,no
36327,yes
36328,yes
36329,no
36330,no
36331,no
36332,yes
36333,yes
36334,no
36335,no
36336,yes
36337,no
36338,yes
36339,no
36340,no
36341,no
36342,no
36343,no
36344,no
36345,no
36346,no
36347,no
36348,no
36349,no
36350,no
36351,yes
36352,yes
36353,yes
36354,no
36355,yes
36356,no
36357,yes
36358,no
36359,no
36360,yes
36361,no
36362,no
36363,no
36364,no
36365,no
36366,no
36367,no
36368,no
36369,yes
36370,yes
36371,no
36372,yes
36373,no
36374,yes
36375,no
36376,no
36377,yes
36378,no
36379,yes
36380,no
36381,no
36382,no
36383,no
36384,no
36385,no
36386,yes
36387,yes
36388,no
36389,no
36390,no
36391,no
36392,no
36393,no
36394,no
36395,no
36396,no
36397,no
36398,no
36399,no
36400,no
36401,yes
36402,no
36403,no
36404,no
36405,no
36406,no
36407,yes
36408,yes
36409,no
36410,yes
36411,no
36412,no
36413,yes
36414,no
36415,yes
36416,yes
36417,yes
36418,yes
36419,no
36420,no
36421,yes
36422,no
36423,yes
36424,no
36425,yes
36426,no
36427,no
36428,yes
36429,no
36430,no
36431,no
36432,no
36433,yes
36434,no
36435,no
36436,no
36437,no
36438,no
36439,no
36440,no
36441,yes
36442,no
36443,yes
36444,yes
36445,yes
36446,yes
36447,no
36448,no
36449,no
36450,yes
36451,yes
36452,no
36453,no
36454,no
36455,no
36456,no
36457,no
36458,no
36459,no
36460,no
36461,no
36462,no
36463,no
36464,no
36465,no
36466,no
36467,no
36468,no
36469,no
36470,no
36471,no
36472,no
36473,no
36474,yes
36475,no
36476,no
36477,no
36478,no
36479,no
36480,yes
36481,yes
36482,yes
36483,no
36484,no
36485,no
36486,yes
36487,no
36488,no
36489,no
36490,no
36491,yes
36492,no
36493,yes
36494,no
36495,no
36496,no
36497,yes
36498,no
36499,no
36500,no
36501,no
36502,no
36503,no
36504,no
36505,yes
36506,no
36507,yes
36508,no
36509,no
36510,yes
36511,no
36512,no
36513,no
36514,no
36515,no
36516,no
36517,no
36518,no
36519,no
36520,no
36521,yes
36522,yes
36523,yes
36524,yes
36525,no
36526,no
36527,no
36528,no
36529,yes
36530,no
36531,no
36532,yes
36533,yes
36534,no
36535,no
36536,yes
36537,no
36538,yes
36539,yes
36540,no
36541,no
36542,no
36543,yes
36544,no
36545,no
36546,no
36547,no
36548,no
36549,yes
36550,no
36551,no
36552,no
36553,no
36554,yes
36555,no
36556,no
36557,yes
36558,yes
36559,yes
36560,no
36561,no
36562,no
36563,no
36564,yes
36565,no
36566,yes
36567,no
36568,no
36569,yes
36570,no
36571,yes
36572,no
36573,yes
36574,no
36575,no
36576,no
36577,no
36578,yes
36579,yes
36580,no
36581,no
36582,no
36583,no
36584,no
36585,no
36586,yes
36587,no
36588,yes
36589,no
36590,yes
36591,no
36592,yes
36593,no
36594,no
36595,no
36596,no
36597,no
36598,no
36599,no
36600,no
36601,no
36602,yes
36603,no
36604,no
36605,no
36606,no
36607,no
36608,no
36609,no
36610,no
36611,no
36612,no
36613,no
36614,no
36615,no
36616,yes
36617,no
36618,no
36619,no
36620,no
36621,yes
36622,no
36623,no
36624,yes
36625,no
36626,no
36627,yes
36628,no
36629,no
36630,no
36631,no
36632,no
36633,no
36634,yes
36635,no
36636,yes
36637,no
36638,no
36639,no
36640,no
36641,no
36642,no
36643,yes
36644,yes
36645,no
36646,no
36647,yes
36648,no
36649,yes
36650,no
36651,no
36652,no
36653,no
36654,no
36655,no
36656,no
36657,yes
36658,yes
36659,no
36660,yes
36661,no
36662,yes
36663,yes
36664,no
36665,no
36666,no
36667,yes
36668,yes
36669,no
36670,no
36671,yes
36672,yes
36673,no
36674,yes
36675,no
36676,no
36677,no
36678,no
36679,no
36680,no
36681,no
36682,no
36683,no
36684,no
36685,no
36686,no
36687,no
36688,yes
36689,no
36690,no
36691,no
36692,no
36693,no
36694,no
36695,no
36696,no
36697,no
36698,yes
36699,no
36700,no
36701,no
36702,no
36703,yes
36704,yes
36705,no
36706,no
36707,no
36708,no
36709,no
36710,no
36711,no
36712,no
36713,yes
36714,no
36715,no
36716,yes
36717,no
36718,no
36719,no
36720,no
36721,no
36722,yes
36723,yes
36724,no
36725,yes
36726,no
36727,no
36728,no
36729,no
36730,no
36731,no
36732,no
36733,yes
36734,no
36735,no
36736,no
36737,yes
36738,no
36739,no
36740,no
36741,no
36742,no
36743,no
36744,no
36745,no
36746,yes
36747,no
36748,yes
36749,no
36750,no
36751,no
36752,yes
36753,no
36754,no
36755,yes
36756,no
36757,no
36758,yes
36759,no
36760,no
36761,no
36762,no
36763,no
36764,no
36765,yes
36766,no
36767,yes
36768,no
36769,yes
36770,no
36771,yes
36772,yes
36773,no
36774,yes
36775,yes
36776,no
36777,no
36778,no
36779,no
36780,no
36781,no
36782,no
36783,no
36784,no
36785,no
36786,no
36787,no
36788,yes
36789,no
36790,no
36791,yes
36792,no
36793,yes
36794,yes
36795,no
36796,no
36797,no
36798,no
36799,yes
36800,no
36801,no
36802,no
36803,yes
36804,yes
36805,no
36806,no
36807,no
36808,yes
36809,no
36810,yes
36811,no
36812,no
36813,no
36814,no
36815,no
36816,yes
36817,no
36818,yes
36819,no
36820,no
36821,no
36822,no
36823,no
36824,yes
36825,no
36826,yes
36827,yes
36828,no
36829,no
36830,yes
36831,no
36832,no
36833,yes
36834,no
36835,no
36836,yes
36837,no
36838,yes
36839,no
36840,no
36841,no
36842,no
36843,no
36844,yes
36845,no
36846,no
36847,no
36848,no
36849,yes
36850,yes
36851,no
36852,no
36853,yes
36854,no
36855,no
36856,no
36857,no
36858,no
36859,yes
36860,yes
36861,no
36862,no
36863,no
36864,no
36865,no
36866,no
36867,no
36868,no
36869,no
36870,no
36871,no
36872,no
36873,yes
36874,yes
36875,no
36876,no
36877,no
36878,no
36879,yes
36880,yes
36881,yes
36882,no
36883,yes
36884,yes
36885,no
36886,no
36887,no
36888,yes
36889,no
36890,yes
36891,yes
36892,no
36893,no
36894,yes
36895,no
36896,no
36897,no
36898,no
36899,no
36900,no
36901,no
36902,no
36903,no
36904,no
36905,no
36906,no
36907,no
36908,no
36909,no
36910,yes
36911,no
36912,no
36913,no
36914,no
36915,no
36916,no
36917,no
36918,no
36919,yes
36920,yes
36921,no
36922,yes
36923,yes
36924,no
36925,no
36926,yes
36927,no
36928,no
36929,no
36930,yes
36931,no
36932,yes
36933,no
36934,no
36935,no
36936,no
36937,no
36938,no
36939,no
36940,yes
36941,no
36942,yes
36943,yes
36944,no
36945,no
36946,no
36947,no
36948,no
36949,no
36950,no
36951,no
36952,no
36953,no
36954,no
36955,no
36956,no
36957,no
36958,no
36959,no
36960,no
36961,no
36962,no
36963,no
36964,yes
36965,yes
36966,no
36967,no
36968,no
36969,no
36970,no
36971,yes
36972,no
36973,no
36974,no
36975,yes
36976,no
36977,no
36978,no
36979,no
36980,yes
36981,no
36982,no
36983,yes
36984,no
36985,yes
36986,no
36987,no
36988,no
36989,no
36990,no
36991,no
36992,no
36993,no
36994,no
36995,no
36996,no
36997,no
36998,no
36999,no
37000,no
37001,no
37002,no
37003,no
37004,yes
37005,no
37006,yes
37007,no
37008,no
37009,no
37010,no
37011,no
37012,yes
37013,no
37014,no
37015,no
37016,yes
37017,yes
37018,no
37019,no
37020,no
37021,no
37022,no
37023,no
37024,no
37025,no
37026,no
37027,no
37028,no
37029,no
37030,no
37031,no
37032,no
37033,no
37034,no
37035,no
37036,no
37037,no
37038,no
37039,no
37040,no
37041,no
37042,yes
37043,no
37044,no
37045,no
37046,no
37047,no
37048,no
37049,yes
37050,no
37051,no
37052,no
37053,no
37054,no
37055,no
37056,no
37057,no
37058,no
37059,no
37060,no
37061,yes
37062,no
37063,no
37064,no
37065,no
37066,no
37067,yes
37068,no
37069,no
37070,no
37071,no
37072,no
37073,no
37074,no
37075,no
37076,yes
37077,no
37078,no
37079,no
37080,yes
37081,yes
37082,no
37083,no
37084,yes
37085,yes
37086,no
37087,yes
37088,no
37089,no
37090,no
37091,no
37092,yes
37093,no
37094,no
37095,no
37096,no
37097,yes
37098,yes
37099,no
37100,yes
37101,yes
37102,no
37103,no
37104,yes
37105,no
37106,no
37107,no
37108,no
37109,no
37110,yes
37111,no
37112,no
37113,no
37114,no
37115,yes
37116,no
37117,yes
37118,no
37119,no
37120,no
37121,no
37122,no
37123,no
37124,yes
37125,no
37126,no
37127,no
37128,no
37129,yes
37130,no
37131,yes
37132,no
37133,no
37134,yes
37135,yes
37136,no
37137,no
37138,no
37139,no
37140,no
37141,yes
37142,no
37143,yes
37144,no
37145,yes
37146,yes
37147,no
37148,yes
37149,no
37150,yes
37151,no
37152,no
37153,no
37154,no
37155,no
37156,no
37157,yes
37158,no
37159,no
37160,yes
37161,no
37162,no
37163,no
37164,no
37165,yes
37166,no
37167,no
37168,no
37169,yes
37170,yes
37171,yes
37172,no
37173,no
37174,yes
37175,no
37176,no
37177,no
37178,no
37179,no
37180,no
37181,yes
37182,no
37183,no
37184,no
37185,no
37186,no
37187,yes
37188,no
37189,no
37190,no
37191,yes
37192,yes
37193,no
37194,no
37195,no
37196,no
37197,no
37198,no
37199,yes
37200,no
37201,no
37202,no
37203,no
37204,yes
37205,no
37206,no
37207,no
37208,no
37209,yes
37210,yes
37211,no
37212,no
37213,no
37214,no
37215,no
37216,no
37217,no
37218,yes
37219,no
37220,no
37221,no
37222,no
37223,no
37224,no
37225,no
37226,no
37227,yes
37228,no
37229,no
37230,no
37231,no
37232,no
37233,no
37234,no
37235,no
37236,no
37237,no
37238,no
37239,no
37240,no
37241,no
37242,no
37243,no
37244,no
37245,yes
37246,no
37247,no
37248,no
37249,no
37250,no
37251,no
37252,no
37253,no
37254,no
37255,no
37256,no
37257,no
37258,no
37259,yes
37260,no
37261,yes
37262,no
37263,no
37264,no
37265,yes
37266,no
37267,no
37268,yes
37269,no
37270,no
37271,no
37272,no
37273,yes
37274,no
37275,no
37276,no
37277,yes
37278,no
37279,no
37280,no
37281,no
37282,no
37283,no
37284,no
37285,no
37286,yes
37287,no
37288,no
37289,no
37290,no
37291,no
37292,no
37293,no
37294,yes
37295,yes
37296,yes
37297,yes
37298,no
37299,no
37300,yes
37301,no
37302,no
37303,no
37304,yes
37305,yes
37306,no
37307,no
37308,yes
37309,no
37310,yes
37311,no
37312,no
37313,no
37314,yes
37315,no
37316,no
37317,no
37318,yes
37319,yes
37320,no
37321,yes
37322,no
37323,no
37324,no
37325,yes
37326,no
37327,no
37328,no
37329,no
37330,no
37331,yes
37332,no
37333,no
37334,no
37335,no
37336,no
37337,no
37338,no
37339,yes
37340,no
37341,no
37342,no
37343,no
37344,yes
37345,no
37346,yes
37347,no
37348,yes
37349,yes
37350,no
37351,no
37352,no
37353,no
37354,no
37355,no
37356,no
37357,no
37358,yes
37359,no
37360,yes
37361,no
37362,no
37363,no
37364,no
37365,no
37366,no
37367,yes
37368,no
37369,no
37370,yes
37371,no
37372,no
37373,no
37374,no
37375,no
37376,no
37377,no
37378,yes
37379,no
37380,no
37381,no
37382,no
37383,no
37384,no
37385,yes
37386,no
37387,no
37388,no
37389,no
37390,yes
37391,no
37392,no
37393,no
37394,no
37395,no
37396,no
37397,yes
37398,no
37399,no
37400,no
37401,no
37402,no
37403,no
37404,no
37405,yes
37406,no
37407,no
37408,no
37409,yes
37410,no
37411,no
37412,no
37413,yes
37414,no
37415,no
37416,yes
37417,no
37418,no
37419,no
37420,no
37421,no
37422,no
37423,no
37424,no
37425,no
37426,no
37427,yes
37428,yes
37429,no
37430,no
37431,yes
37432,no
37433,no
37434,no
37435,no
37436,no
37437,yes
37438,no
37439,no
37440,yes
37441,no
37442,no
37443,no
37444,yes
37445,no
37446,no
37447,no
37448,no
37449,no
37450,no
37451,no
37452,no
37453,yes
37454,no
37455,no
37456,no
37457,no
37458,yes
37459,no
37460,no
37461,yes
37462,yes
37463,no
37464,no
37465,no
37466,no
37467,no
37468,no
37469,yes
37470,yes
37471,yes
37472,yes
37473,no
37474,yes
37475,no
37476,no
37477,no
37478,no
37479,yes
37480,no
37481,no
37482,yes
37483,no
37484,yes
37485,no
37486,yes
37487,yes
37488,no
37489,no
37490,yes
37491,yes
37492,no
37493,no
37494,yes
37495,yes
37496,yes
37497,yes
37498,no
37499,no
37500,yes
37501,no
37502,no
37503,no
37504,yes
37505,yes
37506,no
37507,yes
37508,no
37509,no
37510,no
37511,no
37512,no
37513,no
37514,no
37515,yes
37516,no
37517,no
37518,no
37519,no
37520,no
37521,yes
37522,yes
37523,no
37524,no
37525,yes
37526,yes
37527,no
37528,no
37529,no
37530,yes
37531,yes
37532,no
37533,yes
37534,no
37535,no
37536,yes
37537,no
37538,no
37539,yes
37540,no
37541,yes
37542,yes
37543,no
37544,no
37545,no
37546,no
37547,no
37548,no
37549,no
37550,no
37551,no
37552,yes
37553,no
37554,no
37555,yes
37556,no
37557,no
37558,no
37559,no
37560,yes
37561,yes
37562,yes
37563,yes
37564,yes
37565,no
37566,no
37567,no
37568,no
37569,no
37570,no
37571,no
37572,yes
37573,no
37574,no
37575,no
37576,no
37577,no
37578,no
37579,no
37580,no
37581,no
37582,yes
37583,no
37584,no
37585,no
37586,no
37587,no
37588,yes
37589,no
37590,no
37591,no
37592,yes
37593,no
37594,no
37595,yes
37596,yes
37597,yes
37598,no
37599,no
37600,no
37601,yes
37602,no
37603,no
37604,no
37605,no
37606,yes
37607,no
37608,no
37609,yes
37610,no
37611,no
37612,no
37613,no
37614,yes
37615,no
37616,no
37617,no
37618,no
37619,yes
37620,no
37621,no
37622,no
37623,no
37624,no
37625,yes
37626,no
37627,no
37628,yes
37629,no
37630,no
37631,no
37632,yes
37633,no
37634,no
37635,no
37636,no
37637,no
37638,yes
37639,yes
37640,no
37641,no
37642,no
37643,no
37644,no
37645,no
37646,no
37647,no
37648,no
37649,no
37650,no
37651,no
37652,no
37653,no
37654,no
37655,yes
37656,yes
37657,no
37658,no
37659,no
37660,no
37661,no
37662,no
37663,no
37664,no
37665,no
37666,yes
37667,no
37668,no
37669,no
37670,no
37671,yes
37672,no
37673,yes
37674,no
37675,no
37676,no
37677,no
37678,no
37679,yes
37680,no
37681,no
37682,yes
37683,no
37684,no
37685,no
37686,no
37687,no
37688,no
37689,yes
37690,no
37691,no
37692,no
37693,no
37694,no
37695,yes
37696,no
37697,no
37698,no
37699,no
37700,no
37701,no
37702,yes
37703,no
37704,no
37705,yes
37706,no
37707,no
37708,yes
37709,no
37710,yes
37711,yes
37712,no
37713,no
37714,yes
37715,no
37716,yes
37717,no
37718,no
37719,no
37720,no
37721,no
37722,no
37723,no
37724,no
37725,no
37726,no
37727,no
37728,no
37729,yes
37730,yes
37731,no
37732,yes
37733,no
37734,yes
37735,no
37736,no
37737,yes
37738,no
37739,no
37740,no
37741,no
37742,no
37743,no
37744,no
37745,yes
37746,no
37747,no
37748,yes
37749,yes
37750,no
37751,no
37752,no
37753,no
37754,yes
37755,no
37756,yes
37757,yes
37758,no
37759,no
37760,no
37761,no
37762,yes
37763,yes
37764,no
37765,no
37766,no
37767,no
37768,yes
37769,no
37770,yes
37771,no
37772,no
37773,no
37774,no
37775,no
37776,no
37777,no
37778,yes
37779,no
37780,no
37781,no
37782,yes
37783,no
37784,no
37785,yes
37786,yes
37787,no
37788,no
37789,no
37790,no
37791,yes
37792,no
37793,yes
37794,no
37795,yes
37796,no
37797,no
37798,yes
37799,no
37800,no
37801,no
37802,no
37803,no
37804,yes
37805,no
37806,no
37807,no
37808,yes
37809,no
37810,yes
37811,yes
37812,no
37813,no
37814,no
37815,no
37816,no
37817,no
37818,no
37819,no
37820,no
37821,yes
37822,no
37823,no
37824,no
37825,no
37826,no
37827,no
37828,no
37829,yes
37830,no
37831,no
37832,yes
37833,no
37834,no
37835,yes
37836,no
37837,no
37838,yes
37839,no
37840,no
37841,no
37842,no
37843,no
37844,no
37845,yes
37846,no
37847,yes
37848,no
37849,no
37850,yes
37851,no
37852,no
37853,no
37854,yes
37855,no
37856,no
37857,no
37858,no
37859,yes
37860,no
37861,no
37862,no
37863,yes
37864,no
37865,no
37866,no
37867,no
37868,yes
37869,yes
37870,yes
37871,yes
37872,no
37873,no
37874,no
37875,no
37876,no
37877,no
37878,yes
37879,no
37880,yes
37881,yes
37882,no
37883,yes
37884,no
37885,no
37886,yes
37887,yes
37888,no
37889,no
37890,no
37891,yes
37892,no
37893,no
37894,no
37895,yes
37896,no
37897,no
37898,no
37899,no
37900,no
37901,no
37902,yes
37903,no
37904,no
37905,yes
37906,no
37907,no
37908,no
37909,no
37910,no
37911,no
37912,no
37913,no
37914,no
37915,no
37916,no
37917,no
37918,no
37919,no
37920,no
37921,no
37922,yes
37923,no
37924,no
37925,no
37926,no
37927,no
37928,yes
37929,no
37930,yes
37931,no
37932,no
37933,yes
37934,no
37935,no
37936,no
37937,no
37938,yes
37939,yes
37940,no
37941,no
37942,no
37943,no
37944,no
37945,no
37946,no
37947,no
37948,no
37949,yes
37950,yes
37951,no
37952,no
37953,no
37954,no
37955,no
37956,no
37957,no
37958,no
37959,no
37960,no
37961,yes
37962,yes
37963,no
37964,no
37965,no
37966,no
37967,no
37968,no
37969,no
37970,no
37971,no
37972,no
37973,no
37974,yes
37975,no
37976,no
37977,no
37978,no
37979,no
37980,no
37981,no
37982,yes
37983,no
37984,no
37985,no
37986,yes
37987,yes
37988,no
37989,no
37990,no
37991,yes
37992,no
37993,no
37994,no
37995,no
37996,yes
37997,no
37998,no
37999,no
38000,no
38001,no
38002,no
38003,no
38004,yes
38005,yes
38006,no
38007,no
38008,no
38009,no
38010,yes
38011,no
38012,no
38013,yes
38014,yes
38015,no
38016,yes
38017,no
38018,no
38019,no
38020,no
38021,no
38022,no
38023,yes
38024,no
38025,yes
38026,no
38027,no
38028,no
38029,no
38030,no
38031,no
38032,no
38033,yes
38034,no
38035,yes
38036,no
38037,no
38038,no
38039,no
38040,no
38041,no
38042,no
38043,no
38044,no
38045,no
38046,no
38047,no
38048,no
38049,yes
38050,no
38051,no
38052,no
38053,no
38054,no
38055,no
38056,no
38057,no
38058,no
38059,no
38060,yes
38061,no
38062,no
38063,no
38064,no
38065,no
38066,yes
38067,no
38068,no
38069,no
38070,no
38071,no
38072,no
38073,yes
38074,no
38075,no
38076,no
38077,yes
38078,no
38079,no
38080,no
38081,no
38082,no
38083,no
38084,no
38085,no
38086,no
38087,yes
38088,no
38089,no
38090,no
38091,no
38092,no
38093,no
38094,no
38095,no
38096,no
38097,yes
38098,no
38099,no
38100,no
38101,no
38102,no
38103,no
38104,no
38105,no
38106,no
38107,yes
38108,no
38109,yes
38110,no
38111,no
38112,yes
38113,no
38114,yes
38115,yes
38116,no
38117,no
38118,no
38119,no
38120,no
38121,no
38122,no
38123,no
38124,no
38125,no
38126,no
38127,no
38128,no
38129,no
38130,no
38131,no
38132,no
38133,no
38134,no
38135,no
38136,yes
38137,no
38138,no
38139,no
38140,no
38141,no
38142,no
38143,yes
38144,no
38145,no
38146,no
38147,yes
38148,no
38149,yes
38150,no
38151,no
38152,no
38153,no
38154,no
38155,yes
38156,no
38157,yes
38158,no
38159,no
38160,no
38161,no
38162,no
38163,no
38164,yes
38165,yes
38166,yes
38167,no
38168,yes
38169,no
38170,no
38171,no
38172,yes
38173,yes
38174,no
38175,yes
38176,no
38177,no
38178,no
38179,no
38180,no
38181,yes
38182,no
38183,yes
38184,no
38185,no
38186,no
38187,no
38188,no
38189,yes
38190,no
38191,no
38192,no
38193,yes
38194,no
38195,no
38196,no
38197,no
38198,no
38199,no
38200,no
38201,no
38202,no
38203,no
38204,no
38205,no
38206,no
38207,no
38208,yes
38209,no
38210,no
38211,no
38212,no
38213,no
38214,no
38215,no
38216,no
38217,no
38218,no
38219,yes
38220,no
38221,no
38222,no
38223,no
38224,no
38225,no
38226,yes
38227,no
38228,no
38229,no
38230,yes
38231,yes
38232,no
38233,no
38234,no
38235,no
38236,no
38237,yes
38238,no
38239,no
38240,no
38241,yes
38242,no
38243,no
38244,no
38245,no
38246,no
38247,no
38248,no
38249,no
38250,no
38251,no
38252,no
38253,no
38254,no
38255,no
38256,no
38257,yes
38258,no
38259,yes
38260,no
38261,no
38262,no
38263,no
38264,yes
38265,no
38266,no
38267,yes
38268,no
38269,no
38270,no
38271,no
38272,no
38273,yes
38274,yes
38275,no
38276,no
38277,no
38278,no
38279,yes
38280,no
38281,yes
38282,no
38283,no
38284,no
38285,no
38286,yes
38287,no
38288,no
38289,yes
38290,no
38291,yes
38292,no
38293,no
38294,no
38295,no
38296,no
38297,yes
38298,yes
38299,no
38300,no
38301,no
38302,no
38303,no
38304,no
38305,no
38306,no
38307,yes
38308,no
38309,no
38310,no
38311,yes
38312,no
38313,no
38314,no
38315,no
38316,yes
38317,no
38318,no
38319,no
38320,no
38321,yes
38322,yes
38323,no
38324,no
38325,no
38326,no
38327,yes
38328,no
38329,no
38330,yes
38331,yes
38332,no
38333,no
38334,no
38335,no
38336,no
38337,no
38338,yes
38339,no
38340,no
38341,no
38342,no
38343,no
38344,yes
38345,no
38346,no
38347,no
38348,no
38349,no
38350,no
38351,no
38352,yes
38353,no
38354,no
38355,no
38356,no
38357,no
38358,no
38359,yes
38360,no
38361,no
38362,no
38363,no
38364,no
38365,no
38366,yes
38367,no
38368,yes
38369,no
38370,no
38371,no
38372,no
38373,no
38374,no
38375,no
38376,no
38377,no
38378,no
38379,no
38380,no
38381,no
38382,no
38383,no
38384,no
38385,no
38386,no
38387,no
38388,no
38389,no
38390,no
38391,no
38392,yes
38393,no
38394,no
38395,no
38396,no
38397,no
38398,no
38399,no
38400,no
38401,yes
38402,no
38403,no
38404,yes
38405,no
38406,no
38407,no
38408,no
38409,yes
38410,yes
38411,no
38412,no
38413,yes
38414,no
38415,no
38416,no
38417,no
38418,yes
38419,no
38420,no
38421,yes
38422,yes
38423,yes
38424,no
38425,no
38426,yes
38427,yes
38428,no
38429,no
38430,no
38431,no
38432,no
38433,yes
38434,yes
38435,no
38436,no
38437,yes
38438,no
38439,yes
38440,no
38441,no
38442,no
38443,no
38444,no
38445,yes
38446,no
38447,no
38448,no
38449,no
38450,yes
38451,no
38452,yes
38453,no
38454,no
38455,yes
38456,no
38457,no
38458,no
38459,no
38460,no
38461,no
38462,yes
38463,no
38464,no
38465,no
38466,no
38467,no
38468,no
38469,no
38470,yes
38471,no
38472,no
38473,no
38474,yes
38475,yes
38476,no
38477,no
38478,yes
38479,no
38480,no
38481,no
38482,no
38483,no
38484,no
38485,yes
38486,no
38487,no
38488,no
38489,yes
38490,no
38491,yes
38492,no
38493,no
38494,no
38495,yes
38496,no
38497,no
38498,no
38499,no
38500,no
38501,no
38502,no
38503,no
38504,yes
38505,no
38506,yes
38507,no
38508,yes
38509,yes
38510,no
38511,no
38512,no
38513,no
38514,no
38515,no
38516,no
38517,no
38518,no
38519,no
38520,no
38521,no
38522,no
38523,no
38524,no
38525,no
38526,no
38527,yes
38528,no
38529,no
38530,no
38531,no
38532,yes
38533,yes
38534,no
38535,yes
38536,no
38537,no
38538,yes
38539,no
38540,no
38541,no
38542,no
38543,no
38544,no
38545,no
38546,no
38547,yes
38548,no
38549,no
38550,no
38551,no
38552,no
38553,yes
38554,no
38555,no
38556,yes
38557,yes
38558,no
38559,no
38560,yes
38561,yes
38562,no
38563,yes
38564,no
38565,yes
38566,yes
38567,no
38568,no
38569,yes
38570,yes
38571,no
38572,no
38573,no
38574,yes
38575,no
38576,no
38577,no
38578,no
38579,no
38580,no
38581,no
38582,yes
38583,no
38584,no
38585,no
38586,no
38587,yes
38588,no
38589,no
38590,yes
38591,no
38592,no
38593,no
38594,no
38595,no
38596,no
38597,no
38598,yes
38599,no
38600,no
38601,no
38602,no
38603,no
38604,yes
38605,no
38606,no
38607,no
38608,no
38609,yes
38610,yes
38611,no
38612,yes
38613,yes
38614,no
38615,yes
38616,yes
38617,no
38618,yes
38619,yes
38620,no
38621,no
38622,no
38623,no
38624,no
38625,no
38626,no
38627,no
38628,no
38629,no
38630,no
38631,no
38632,no
38633,no
38634,no
38635,no
38636,no
38637,no
38638,no
38639,no
38640,no
38641,no
38642,yes
38643,no
38644,no
38645,no
38646,no
38647,no
38648,no
38649,no
38650,yes
38651,no
38652,no
38653,no
38654,no
38655,no
38656,yes
38657,no
38658,no
38659,no
38660,no
38661,no
38662,no
38663,no
38664,no
38665,yes
38666,yes
38667,no
38668,no
38669,yes
38670,yes
38671,yes
38672,no
38673,no
38674,no
38675,yes
38676,no
38677,no
38678,no
38679,yes
38680,yes
38681,no
38682,no
38683,yes
38684,no
38685,no
38686,no
38687,no
38688,yes
38689,no
38690,no
38691,no
38692,no
38693,no
38694,no
38695,yes
38696,no
38697,no
38698,no
38699,yes
38700,no
38701,yes
38702,yes
38703,no
38704,no
38705,yes
38706,no
38707,no
38708,yes
38709,yes
38710,no
38711,yes
38712,no
38713,yes
38714,no
38715,no
38716,no
38717,no
38718,no
38719,no
38720,yes
38721,no
38722,yes
38723,no
38724,yes
38725,no
38726,no
38727,no
38728,yes
38729,yes
38730,yes
38731,no
38732,yes
38733,yes
38734,no
38735,no
38736,yes
38737,yes
38738,no
38739,yes
38740,no
38741,no
38742,no
38743,yes
38744,no
38745,no
38746,no
38747,no
38748,yes
38749,no
38750,no
38751,yes
38752,no
38753,no
38754,no
38755,no
38756,yes
38757,no
38758,no
38759,no
38760,no
38761,no
38762,no
38763,no
38764,no
38765,no
38766,no
38767,yes
38768,no
38769,no
38770,no
38771,no
38772,yes
38773,no
38774,no
38775,no
38776,no
38777,no
38778,no
38779,no
38780,no
38781,no
38782,no
38783,no
38784,yes
38785,no
38786,yes
38787,yes
38788,no
38789,no
38790,no
38791,no
38792,no
38793,no
38794,yes
38795,no
38796,yes
38797,yes
38798,no
38799,yes
38800,yes
38801,no
38802,yes
38803,no
38804,no
38805,no
38806,no
38807,yes
38808,yes
38809,no
